AV3867,GPS,CUE,120,2026-02-21,06:30,174.00,Boeing 737,150
AV3727,GPS,CUE,120,2026-02-21,09:15,151.00,Boeing 737,150
AV4392,GPS,CUE,120,2026-02-21,13:00,181.00,Embraer 190,150
AV3953,GPS,CUE,120,2026-02-21,17:45,176.00,Airbus A320,150
AV2907,GPS,CUE,120,2026-02-21,21:00,186.00,Boeing 737,150
AV8389,GPS,MEC,120,2026-02-21,06:30,154.00,Boeing 737,150
AV5920,GPS,MEC,120,2026-02-21,09:15,165.00,Embraer 190,150
AV4114,GPS,MEC,120,2026-02-21,13:00,176.00,Airbus A320,150
AV5447,GPS,MEC,120,2026-02-21,17:45,156.00,Airbus A320,150
AV7576,GPS,MEC,120,2026-02-21,21:00,176.00,Boeing 737,150
AV2759,UIO,GYE,56,2026-02-22,06:30,96.00,Airbus A320,150
AV5861,UIO,GYE,58,2026-02-22,09:15,60.00,Airbus A320,150
AV3638,UIO,GYE,53,2026-02-22,13:00,70.00,Boeing 737,150
AV3364,UIO,GYE,46,2026-02-22,17:45,98.00,Boeing 737,150
AV2431,UIO,GYE,47,2026-02-22,21:00,89.00,Embraer 190,150
AV9162,UIO,CUE,48,2026-02-22,06:30,78.00,Embraer 190,150
AV4368,UIO,CUE,55,2026-02-22,09:15,68.00,Embraer 190,150
AV8929,UIO,CUE,56,2026-02-22,13:00,62.00,Airbus A320,150
AV9808,UIO,CUE,58,2026-02-22,17:45,82.00,Airbus A320,150
AV7020,UIO,CUE,51,2026-02-22,21:00,75.00,Embraer 190,150
AV9318,UIO,MEC,52,2026-02-22,06:30,97.00,Boeing 737,150
AV6762,UIO,MEC,55,2026-02-22,09:15,95.00,Airbus A320,150
AV5334,UIO,MEC,54,2026-02-22,13:00,81.00,Boeing 737,150
AV3831,UIO,MEC,59,2026-02-22,17:45,64.00,Boeing 737,150
AV7259,UIO,MEC,55,2026-02-22,21:00,60.00,Boeing 737,150
AV2314,UIO,GPS,120,2026-02-22,06:30,156.00,Airbus A320,150
AV1441,UIO,GPS,120,2026-02-22,09:15,176.00,Embraer 190,150
AV8776,UIO,GPS,120,2026-02-22,13:00,159.00,Airbus A320,150
AV9684,UIO,GPS,120,2026-02-22,17:45,183.00,Airbus A320,150
AV2989,UIO,GPS,120,2026-02-22,21:00,185.00,Embraer 190,150
AV1607,GYE,UIO,46,2026-02-22,06:30,95.00,Embraer 190,150
AV2353,GYE,UIO,52,2026-02-22,09:15,98.00,Embraer 190,150
AV7185,GYE,UIO,48,2026-02-22,13:00,88.00,Airbus A320,150
AV3460,GYE,UIO,58,2026-02-22,17:45,78.00,Airbus A320,150
AV6152,GYE,UIO,45,2026-02-22,21:00,87.00,Airbus A320,150
AV7402,GYE,CUE,47,2026-02-22,06:30,74.00,Airbus A320,150
AV5890,GYE,CUE,48,2026-02-22,09:15,63.00,Embraer 190,150
AV9988,GYE,CUE,56,2026-02-22,13:00,75.00,Boeing 737,150
AV5507,GYE,CUE,54,2026-02-22,17:45,60.00,Airbus A320,150
AV8323,GYE,CUE,59,2026-02-22,21:00,62.00,Embraer 190,150
AV6243,GYE,MEC,50,2026-02-22,06:30,67.00,Boeing 737,150
AV1206,GYE,MEC,48,2026-02-22,09:15,97.00,Airbus A320,150
AV3725,GYE,MEC,58,2026-02-22,13:00,61.00,Airbus A320,150
AV5554,GYE,MEC,58,2026-02-22,17:45,77.00,Embraer 190,150
AV9827,GYE,MEC,54,2026-02-22,21:00,75.00,Boeing 737,150
AV5169,GYE,GPS,120,2026-02-22,06:30,161.00,Airbus A320,150
AV7986,GYE,GPS,120,2026-02-22,09:15,161.00,Airbus A320,150
AV2993,GYE,GPS,120,2026-02-22,13:00,180.00,Boeing 737,150
AV1871,GYE,GPS,120,2026-02-22,17:45,154.00,Embraer 190,150
AV9409,GYE,GPS,120,2026-02-22,21:00,155.00,Boeing 737,150
AV1109,CUE,UIO,58,2026-02-22,06:30,66.00,Airbus A320,150
AV1967,CUE,UIO,54,2026-02-22,09:15,89.00,Airbus A320,150
AV1234,CUE,UIO,56,2026-02-22,13:00,64.00,Airbus A320,150
AV9524,CUE,UIO,59,2026-02-22,17:45,93.00,Airbus A320,150
AV1576,CUE,UIO,48,2026-02-22,21:00,81.00,Embraer 190,150
AV3374,CUE,GYE,53,2026-02-22,06:30,87.00,Airbus A320,150
AV7204,CUE,GYE,48,2026-02-22,09:15,76.00,Airbus A320,150
AV8154,CUE,GYE,59,2026-02-22,13:00,69.00,Boeing 737,150
AV8850,CUE,GYE,56,2026-02-22,17:45,81.00,Embraer 190,150
AV3086,CUE,GYE,47,2026-02-22,21:00,68.00,Boeing 737,150
AV3444,CUE,MEC,47,2026-02-22,06:30,60.00,Airbus A320,150
AV5869,CUE,MEC,57,2026-02-22,09:15,84.00,Embraer 190,150
AV5331,CUE,MEC,59,2026-02-22,13:00,67.00,Airbus A320,150
AV2968,CUE,MEC,47,2026-02-22,17:45,96.00,Boeing 737,150
AV3283,CUE,MEC,49,2026-02-22,21:00,60.00,Embraer 190,150
AV2726,CUE,GPS,120,2026-02-22,06:30,185.00,Embraer 190,150
AV8768,CUE,GPS,120,2026-02-22,09:15,186.00,Embraer 190,150
AV6627,CUE,GPS,120,2026-02-22,13:00,187.00,Embraer 190,150
AV2395,CUE,GPS,120,2026-02-22,17:45,161.00,Airbus A320,150
AV2338,CUE,GPS,120,2026-02-22,21:00,168.00,Airbus A320,150
AV5747,MEC,UIO,46,2026-02-22,06:30,61.00,Embraer 190,150
AV1749,MEC,UIO,53,2026-02-22,09:15,97.00,Embraer 190,150
AV9813,MEC,UIO,48,2026-02-22,13:00,68.00,Boeing 737,150
AV2135,MEC,UIO,47,2026-02-22,17:45,99.00,Embraer 190,150
AV7506,MEC,UIO,46,2026-02-22,21:00,65.00,Airbus A320,150
AV4815,MEC,GYE,45,2026-02-22,06:30,89.00,Embraer 190,150
AV3701,MEC,GYE,59,2026-02-22,09:15,96.00,Airbus A320,150
AV8339,MEC,GYE,50,2026-02-22,13:00,65.00,Airbus A320,150
AV2145,MEC,GYE,46,2026-02-22,17:45,66.00,Embraer 190,150
AV7187,MEC,GYE,52,2026-02-22,21:00,67.00,Airbus A320,150
AV8530,MEC,CUE,54,2026-02-22,06:30,95.00,Boeing 737,150
AV3289,MEC,CUE,58,2026-02-22,09:15,75.00,Airbus A320,150
AV2929,MEC,CUE,59,2026-02-22,13:00,83.00,Boeing 737,150
AV1001,MEC,CUE,45,2026-02-22,17:45,68.00,Embraer 190,150
AV5878,MEC,CUE,46,2026-02-22,21:00,68.00,Boeing 737,150
AV3003,MEC,GPS,120,2026-02-22,06:30,184.00,Embraer 190,150
AV2009,MEC,GPS,120,2026-02-22,09:15,176.00,Embraer 190,150
AV4760,MEC,GPS,120,2026-02-22,13:00,188.00,Airbus A320,150
AV4499,MEC,GPS,120,2026-02-22,17:45,154.00,Boeing 737,150
AV4756,MEC,GPS,120,2026-02-22,21:00,173.00,Embraer 190,150
AV3064,GPS,UIO,120,2026-02-22,06:30,150.00,Embraer 190,150
AV4282,GPS,UIO,120,2026-02-22,09:15,150.00,Embraer 190,150
AV7299,GPS,UIO,120,2026-02-22,13:00,179.00,Airbus A320,150
AV9187,GPS,UIO,120,2026-02-22,17:45,151.00,Airbus A320,150
AV3855,GPS,UIO,120,2026-02-22,21:00,164.00,Airbus A320,150
AV6222,GPS,GYE,120,2026-02-22,06:30,174.00,Boeing 737,150
AV4006,GPS,GYE,120,2026-02-22,09:15,162.00,Embraer 190,150
AV9685,GPS,GYE,120,2026-02-22,13:00,155.00,Embraer 190,150
AV3410,GPS,GYE,120,2026-02-22,17:45,152.00,Embraer 190,150
AV7241,GPS,GYE,120,2026-02-22,21:00,179.00,Airbus A320,150
AV7218,GPS,CUE,120,2026-02-22,06:30,171.00,Boeing 737,150
AV7927,GPS,CUE,120,2026-02-22,09:15,155.00,Boeing 737,150
AV4324,GPS,CUE,120,2026-02-22,13:00,176.00,Boeing 737,150
AV1124,GPS,CUE,120,2026-02-22,17:45,182.00,Boeing 737,150
AV3943,GPS,CUE,120,2026-02-22,21:00,181.00,Embraer 190,150
AV1022,GPS,MEC,120,2026-02-22,06:30,173.00,Airbus A320,150
AV6610,GPS,MEC,120,2026-02-22,09:15,180.00,Boeing 737,150
AV5957,GPS,MEC,120,2026-02-22,13:00,177.00,Embraer 190,150
AV2873,GPS,MEC,120,2026-02-22,17:45,176.00,Embraer 190,150
AV7093,GPS,MEC,120,2026-02-22,21:00,174.00,Boeing 737,150
AV9661,UIO,GYE,54,2026-02-23,06:30,74.00,Boeing 737,150
AV7284,UIO,GYE,54,2026-02-23,09:15,72.00,Boeing 737,150
AV6066,UIO,GYE,45,2026-02-23,13:00,76.00,Embraer 190,150
AV8653,UIO,GYE,51,2026-02-23,17:45,65.00,Boeing 737,150
AV4236,UIO,GYE,50,2026-02-23,21:00,97.00,Airbus A320,150
AV3376,UIO,CUE,50,2026-02-23,06:30,94.00,Airbus A320,150
AV7072,UIO,CUE,55,2026-02-23,09:15,61.00,Airbus A320,150
AV4423,UIO,CUE,46,2026-02-23,13:00,79.00,Embraer 190,150
AV4817,UIO,CUE,47,2026-02-23,17:45,78.00,Embraer 190,150
AV5299,UIO,CUE,45,2026-02-23,21:00,96.00,Airbus A320,150
AV8335,UIO,MEC,55,2026-02-23,06:30,91.00,Embraer 190,150
AV3798,UIO,MEC,57,2026-02-23,09:15,78.00,Boeing 737,150
AV4977,UIO,MEC,59,2026-02-23,13:00,95.00,Boeing 737,150
AV8776,UIO,MEC,46,2026-02-23,17:45,86.00,Airbus A320,150
AV9203,UIO,MEC,48,2026-02-23,21:00,77.00,Airbus A320,150
AV7695,UIO,GPS,120,2026-02-23,06:30,183.00,Embraer 190,150
AV7206,UIO,GPS,120,2026-02-23,09:15,183.00,Embraer 190,150
AV5792,UIO,GPS,120,2026-02-23,13:00,170.00,Airbus A320,150
AV9940,UIO,GPS,120,2026-02-23,17:45,183.00,Embraer 190,150
AV8312,UIO,GPS,120,2026-02-23,21:00,174.00,Airbus A320,150
AV1357,GYE,UIO,50,2026-02-23,06:30,64.00,Embraer 190,150
AV3272,GYE,UIO,58,2026-02-23,09:15,79.00,Airbus A320,150
AV9461,GYE,UIO,49,2026-02-23,13:00,81.00,Embraer 190,150
AV5160,GYE,UIO,47,2026-02-23,17:45,86.00,Airbus A320,150
AV2658,GYE,UIO,52,2026-02-23,21:00,98.00,Airbus A320,150
AV2292,GYE,CUE,55,2026-02-23,06:30,69.00,Embraer 190,150
AV4626,GYE,CUE,54,2026-02-23,09:15,86.00,Boeing 737,150
AV9063,GYE,CUE,45,2026-02-23,13:00,63.00,Airbus A320,150
AV8654,GYE,CUE,57,2026-02-23,17:45,75.00,Boeing 737,150
AV3691,GYE,CUE,50,2026-02-23,21:00,60.00,Embraer 190,150
AV7495,GYE,MEC,51,2026-02-23,06:30,98.00,Embraer 190,150
AV1650,GYE,MEC,52,2026-02-23,09:15,86.00,Embraer 190,150
AV1952,GYE,MEC,51,2026-02-23,13:00,92.00,Boeing 737,150
AV9971,GYE,MEC,49,2026-02-23,17:45,87.00,Airbus A320,150
AV5304,GYE,MEC,57,2026-02-23,21:00,62.00,Boeing 737,150
AV8345,GYE,GPS,120,2026-02-23,06:30,159.00,Boeing 737,150
AV5464,GYE,GPS,120,2026-02-23,09:15,186.00,Airbus A320,150
AV3072,GYE,GPS,120,2026-02-23,13:00,151.00,Embraer 190,150
AV5491,GYE,GPS,120,2026-02-23,17:45,159.00,Boeing 737,150
AV2413,GYE,GPS,120,2026-02-23,21:00,158.00,Embraer 190,150
AV3383,CUE,UIO,50,2026-02-23,06:30,83.00,Boeing 737,150
AV9286,CUE,UIO,48,2026-02-23,09:15,81.00,Embraer 190,150
AV5971,CUE,UIO,54,2026-02-23,13:00,95.00,Airbus A320,150
AV8506,CUE,UIO,47,2026-02-23,17:45,95.00,Airbus A320,150
AV2500,CUE,UIO,46,2026-02-23,21:00,75.00,Embraer 190,150
AV7124,CUE,GYE,56,2026-02-23,06:30,82.00,Boeing 737,150
AV1559,CUE,GYE,53,2026-02-23,09:15,87.00,Airbus A320,150
AV2177,CUE,GYE,59,2026-02-23,13:00,79.00,Embraer 190,150
AV9932,CUE,GYE,49,2026-02-23,17:45,63.00,Boeing 737,150
AV7003,CUE,GYE,50,2026-02-23,21:00,80.00,Airbus A320,150
AV4764,CUE,MEC,46,2026-02-23,06:30,72.00,Boeing 737,150
AV8988,CUE,MEC,46,2026-02-23,09:15,86.00,Boeing 737,150
AV4365,CUE,MEC,49,2026-02-23,13:00,98.00,Embraer 190,150
AV2706,CUE,MEC,46,2026-02-23,17:45,62.00,Boeing 737,150
AV7220,CUE,MEC,45,2026-02-23,21:00,77.00,Airbus A320,150
AV6405,CUE,GPS,120,2026-02-23,06:30,151.00,Embraer 190,150
AV9651,CUE,GPS,120,2026-02-23,09:15,187.00,Boeing 737,150
AV2692,CUE,GPS,120,2026-02-23,13:00,162.00,Boeing 737,150
AV7770,CUE,GPS,120,2026-02-23,17:45,186.00,Embraer 190,150
AV1278,CUE,GPS,120,2026-02-23,21:00,169.00,Airbus A320,150
AV9941,MEC,UIO,52,2026-02-23,06:30,82.00,Embraer 190,150
AV5888,MEC,UIO,48,2026-02-23,09:15,98.00,Embraer 190,150
AV9962,MEC,UIO,50,2026-02-23,13:00,71.00,Airbus A320,150
AV4355,MEC,UIO,49,2026-02-23,17:45,93.00,Boeing 737,150
AV2393,MEC,UIO,46,2026-02-23,21:00,87.00,Airbus A320,150
AV7515,MEC,GYE,47,2026-02-23,06:30,63.00,Embraer 190,150
AV1079,MEC,GYE,58,2026-02-23,09:15,98.00,Airbus A320,150
AV7481,MEC,GYE,58,2026-02-23,13:00,81.00,Airbus A320,150
AV6185,MEC,GYE,47,2026-02-23,17:45,81.00,Airbus A320,150
AV7472,MEC,GYE,59,2026-02-23,21:00,76.00,Boeing 737,150
AV2726,MEC,CUE,46,2026-02-23,06:30,65.00,Embraer 190,150
AV4090,MEC,CUE,54,2026-02-23,09:15,62.00,Airbus A320,150
AV8623,MEC,CUE,51,2026-02-23,13:00,62.00,Embraer 190,150
AV3040,MEC,CUE,51,2026-02-23,17:45,69.00,Boeing 737,150
AV8272,MEC,CUE,48,2026-02-23,21:00,72.00,Boeing 737,150
AV2208,MEC,GPS,120,2026-02-23,06:30,189.00,Embraer 190,150
AV4477,MEC,GPS,120,2026-02-23,09:15,170.00,Embraer 190,150
AV7097,MEC,GPS,120,2026-02-23,13:00,172.00,Embraer 190,150
AV8372,MEC,GPS,120,2026-02-23,17:45,168.00,Embraer 190,150
AV1568,MEC,GPS,120,2026-02-23,21:00,181.00,Embraer 190,150
AV4015,GPS,UIO,120,2026-02-23,06:30,156.00,Boeing 737,150
AV7808,GPS,UIO,120,2026-02-23,09:15,173.00,Boeing 737,150
AV7840,GPS,UIO,120,2026-02-23,13:00,167.00,Embraer 190,150
AV5517,GPS,UIO,120,2026-02-23,17:45,175.00,Boeing 737,150
AV6512,GPS,UIO,120,2026-02-23,21:00,164.00,Airbus A320,150
AV1250,GPS,GYE,120,2026-02-23,06:30,162.00,Embraer 190,150
AV8892,GPS,GYE,120,2026-02-23,09:15,174.00,Airbus A320,150
AV3350,GPS,GYE,120,2026-02-23,13:00,165.00,Embraer 190,150
AV1278,GPS,GYE,120,2026-02-23,17:45,188.00,Airbus A320,150
AV1783,GPS,GYE,120,2026-02-23,21:00,176.00,Embraer 190,150
AV6849,GPS,CUE,120,2026-02-23,06:30,179.00,Boeing 737,150
AV6208,GPS,CUE,120,2026-02-23,09:15,162.00,Airbus A320,150
AV7593,GPS,CUE,120,2026-02-23,13:00,153.00,Embraer 190,150
AV7714,GPS,CUE,120,2026-02-23,17:45,172.00,Boeing 737,150
AV5177,GPS,CUE,120,2026-02-23,21:00,170.00,Airbus A320,150
AV5106,GPS,MEC,120,2026-02-23,06:30,186.00,Boeing 737,150
AV8369,GPS,MEC,120,2026-02-23,09:15,177.00,Airbus A320,150
AV3123,GPS,MEC,120,2026-02-23,13:00,188.00,Boeing 737,150
AV6427,GPS,MEC,120,2026-02-23,17:45,157.00,Embraer 190,150
AV7854,GPS,MEC,120,2026-02-23,21:00,159.00,Airbus A320,150
AV3772,UIO,GYE,45,2026-02-24,06:30,93.00,Airbus A320,150
AV9667,UIO,GYE,46,2026-02-24,09:15,81.00,Boeing 737,150
AV4055,UIO,GYE,58,2026-02-24,13:00,81.00,Embraer 190,150
AV9260,UIO,GYE,45,2026-02-24,17:45,71.00,Boeing 737,150
AV3642,UIO,GYE,58,2026-02-24,21:00,72.00,Airbus A320,150
AV7825,UIO,CUE,58,2026-02-24,06:30,90.00,Airbus A320,150
AV1558,UIO,CUE,45,2026-02-24,09:15,95.00,Airbus A320,150
AV3955,UIO,CUE,48,2026-02-24,13:00,61.00,Boeing 737,150
AV6716,UIO,CUE,53,2026-02-24,17:45,62.00,Boeing 737,150
AV6214,UIO,CUE,50,2026-02-24,21:00,83.00,Airbus A320,150
AV1714,UIO,MEC,57,2026-02-24,06:30,96.00,Boeing 737,150
AV2935,UIO,MEC,53,2026-02-24,09:15,68.00,Embraer 190,150
AV5486,UIO,MEC,45,2026-02-24,13:00,88.00,Embraer 190,150
AV7438,UIO,MEC,52,2026-02-24,17:45,73.00,Boeing 737,150
AV4584,UIO,MEC,59,2026-02-24,21:00,76.00,Embraer 190,150
AV3974,UIO,GPS,120,2026-02-24,06:30,167.00,Airbus A320,150
AV9257,UIO,GPS,120,2026-02-24,09:15,165.00,Airbus A320,150
AV1423,UIO,GPS,120,2026-02-24,13:00,182.00,Embraer 190,150
AV6332,UIO,GPS,120,2026-02-24,17:45,157.00,Airbus A320,150
AV5357,UIO,GPS,120,2026-02-24,21:00,185.00,Embraer 190,150
AV1836,GYE,UIO,56,2026-02-24,06:30,90.00,Embraer 190,150
AV5160,GYE,UIO,55,2026-02-24,09:15,65.00,Boeing 737,150
AV7274,GYE,UIO,56,2026-02-24,13:00,76.00,Boeing 737,150
AV5036,GYE,UIO,51,2026-02-24,17:45,61.00,Airbus A320,150
AV2207,GYE,UIO,53,2026-02-24,21:00,64.00,Airbus A320,150
AV6109,GYE,CUE,50,2026-02-24,06:30,96.00,Boeing 737,150
AV5651,GYE,CUE,45,2026-02-24,09:15,68.00,Boeing 737,150
AV3921,GYE,CUE,48,2026-02-24,13:00,81.00,Boeing 737,150
AV6296,GYE,CUE,55,2026-02-24,17:45,97.00,Boeing 737,150
AV5775,GYE,CUE,55,2026-02-24,21:00,65.00,Embraer 190,150
AV8889,GYE,MEC,48,2026-02-24,06:30,64.00,Embraer 190,150
AV5390,GYE,MEC,57,2026-02-24,09:15,99.00,Boeing 737,150
AV7252,GYE,MEC,48,2026-02-24,13:00,69.00,Embraer 190,150
AV7307,GYE,MEC,51,2026-02-24,17:45,68.00,Boeing 737,150
AV2210,GYE,MEC,45,2026-02-24,21:00,63.00,Boeing 737,150
AV4777,GYE,GPS,120,2026-02-24,06:30,165.00,Embraer 190,150
AV2023,GYE,GPS,120,2026-02-24,09:15,156.00,Airbus A320,150
AV8116,GYE,GPS,120,2026-02-24,13:00,158.00,Boeing 737,150
AV8322,GYE,GPS,120,2026-02-24,17:45,164.00,Boeing 737,150
AV5269,GYE,GPS,120,2026-02-24,21:00,174.00,Embraer 190,150
AV7734,CUE,UIO,53,2026-02-24,06:30,78.00,Embraer 190,150
AV1726,CUE,UIO,59,2026-02-24,09:15,66.00,Airbus A320,150
AV9437,CUE,UIO,55,2026-02-24,13:00,88.00,Airbus A320,150
AV6454,CUE,UIO,57,2026-02-24,17:45,86.00,Boeing 737,150
AV7212,CUE,UIO,46,2026-02-24,21:00,96.00,Airbus A320,150
AV1397,CUE,GYE,55,2026-02-24,06:30,88.00,Airbus A320,150
AV9933,CUE,GYE,47,2026-02-24,09:15,65.00,Boeing 737,150
AV2891,CUE,GYE,54,2026-02-24,13:00,62.00,Embraer 190,150
AV8824,CUE,GYE,45,2026-02-24,17:45,98.00,Embraer 190,150
AV7100,CUE,GYE,55,2026-02-24,21:00,83.00,Boeing 737,150
AV9962,CUE,MEC,58,2026-02-24,06:30,97.00,Boeing 737,150
AV7868,CUE,MEC,53,2026-02-24,09:15,69.00,Airbus A320,150
AV2881,CUE,MEC,47,2026-02-24,13:00,71.00,Boeing 737,150
AV8835,CUE,MEC,46,2026-02-24,17:45,80.00,Airbus A320,150
AV3005,CUE,MEC,55,2026-02-24,21:00,88.00,Embraer 190,150
AV5425,CUE,GPS,120,2026-02-24,06:30,160.00,Boeing 737,150
AV5273,CUE,GPS,120,2026-02-24,09:15,177.00,Airbus A320,150
AV8747,CUE,GPS,120,2026-02-24,13:00,177.00,Boeing 737,150
AV8681,CUE,GPS,120,2026-02-24,17:45,169.00,Embraer 190,150
AV4230,CUE,GPS,120,2026-02-24,21:00,158.00,Embraer 190,150
AV3286,MEC,UIO,58,2026-02-24,06:30,60.00,Boeing 737,150
AV2630,MEC,UIO,57,2026-02-24,09:15,70.00,Embraer 190,150
AV7576,MEC,UIO,53,2026-02-24,13:00,70.00,Boeing 737,150
AV9897,MEC,UIO,50,2026-02-24,17:45,99.00,Airbus A320,150
AV2310,MEC,UIO,50,2026-02-24,21:00,84.00,Boeing 737,150
AV9082,MEC,GYE,48,2026-02-24,06:30,69.00,Embraer 190,150
AV1197,MEC,GYE,48,2026-02-24,09:15,63.00,Airbus A320,150
AV7326,MEC,GYE,59,2026-02-24,13:00,77.00,Boeing 737,150
AV6069,MEC,GYE,55,2026-02-24,17:45,74.00,Airbus A320,150
AV3447,MEC,GYE,49,2026-02-24,21:00,80.00,Embraer 190,150
AV1567,MEC,CUE,54,2026-02-24,06:30,92.00,Embraer 190,150
AV8054,MEC,CUE,50,2026-02-24,09:15,78.00,Boeing 737,150
AV5006,MEC,CUE,47,2026-02-24,13:00,76.00,Boeing 737,150
AV5265,MEC,CUE,57,2026-02-24,17:45,61.00,Embraer 190,150
AV4185,MEC,CUE,57,2026-02-24,21:00,83.00,Airbus A320,150
AV7483,MEC,GPS,120,2026-02-24,06:30,153.00,Embraer 190,150
AV9038,MEC,GPS,120,2026-02-24,09:15,154.00,Boeing 737,150
AV8417,MEC,GPS,120,2026-02-24,13:00,174.00,Airbus A320,150
AV1476,MEC,GPS,120,2026-02-24,17:45,169.00,Embraer 190,150
AV2764,MEC,GPS,120,2026-02-24,21:00,188.00,Embraer 190,150
AV6179,GPS,UIO,120,2026-02-24,06:30,166.00,Embraer 190,150
AV7985,GPS,UIO,120,2026-02-24,09:15,168.00,Embraer 190,150
AV5440,GPS,UIO,120,2026-02-24,13:00,188.00,Embraer 190,150
AV6864,GPS,UIO,120,2026-02-24,17:45,150.00,Airbus A320,150
AV5536,GPS,UIO,120,2026-02-24,21:00,168.00,Boeing 737,150
AV3838,GPS,GYE,120,2026-02-24,06:30,172.00,Boeing 737,150
AV1040,GPS,GYE,120,2026-02-24,09:15,184.00,Embraer 190,150
AV5017,GPS,GYE,120,2026-02-24,13:00,172.00,Boeing 737,150
AV5259,GPS,GYE,120,2026-02-24,17:45,156.00,Boeing 737,150
AV1989,GPS,GYE,120,2026-02-24,21:00,153.00,Embraer 190,150
AV1919,GPS,CUE,120,2026-02-24,06:30,181.00,Boeing 737,150
AV5281,GPS,CUE,120,2026-02-24,09:15,188.00,Embraer 190,150
AV2907,GPS,CUE,120,2026-02-24,13:00,160.00,Airbus A320,150
AV4442,GPS,CUE,120,2026-02-24,17:45,187.00,Airbus A320,150
AV7333,GPS,CUE,120,2026-02-24,21:00,159.00,Airbus A320,150
AV7747,GPS,MEC,120,2026-02-24,06:30,156.00,Airbus A320,150
AV6224,GPS,MEC,120,2026-02-24,09:15,179.00,Boeing 737,150
AV1978,GPS,MEC,120,2026-02-24,13:00,180.00,Boeing 737,150
AV6488,GPS,MEC,120,2026-02-24,17:45,184.00,Airbus A320,150
AV9839,GPS,MEC,120,2026-02-24,21:00,170.00,Embraer 190,150
AV2735,UIO,GYE,52,2026-02-25,06:30,96.00,Airbus A320,150
AV4153,UIO,GYE,55,2026-02-25,09:15,62.00,Embraer 190,150
AV8154,UIO,GYE,51,2026-02-25,13:00,62.00,Boeing 737,150
AV1580,UIO,GYE,45,2026-02-25,17:45,96.00,Airbus A320,150
AV9417,UIO,GYE,50,2026-02-25,21:00,97.00,Airbus A320,150
AV3053,UIO,CUE,58,2026-02-25,06:30,81.00,Embraer 190,150
AV7400,UIO,CUE,55,2026-02-25,09:15,88.00,Embraer 190,150
AV3632,UIO,CUE,59,2026-02-25,13:00,77.00,Airbus A320,150
AV6652,UIO,CUE,56,2026-02-25,17:45,85.00,Airbus A320,150
AV6979,UIO,CUE,53,2026-02-25,21:00,60.00,Airbus A320,150
AV4898,UIO,MEC,56,2026-02-25,06:30,99.00,Airbus A320,150
AV5916,UIO,MEC,50,2026-02-25,09:15,71.00,Airbus A320,150
AV8300,UIO,MEC,46,2026-02-25,13:00,90.00,Airbus A320,150
AV9990,UIO,MEC,59,2026-02-25,17:45,88.00,Boeing 737,150
AV3171,UIO,MEC,52,2026-02-25,21:00,79.00,Embraer 190,150
AV1003,UIO,GPS,120,2026-02-25,06:30,182.00,Embraer 190,150
AV8488,UIO,GPS,120,2026-02-25,09:15,169.00,Boeing 737,150
AV2412,UIO,GPS,120,2026-02-25,13:00,176.00,Airbus A320,150
AV5641,UIO,GPS,120,2026-02-25,17:45,171.00,Airbus A320,150
AV7400,UIO,GPS,120,2026-02-25,21:00,152.00,Embraer 190,150
AV8742,GYE,UIO,47,2026-02-25,06:30,81.00,Boeing 737,150
AV8246,GYE,UIO,48,2026-02-25,09:15,89.00,Airbus A320,150
AV4637,GYE,UIO,50,2026-02-25,13:00,86.00,Airbus A320,150
AV1204,GYE,UIO,51,2026-02-25,17:45,94.00,Boeing 737,150
AV2006,GYE,UIO,58,2026-02-25,21:00,99.00,Embraer 190,150
AV9988,GYE,CUE,45,2026-02-25,06:30,68.00,Boeing 737,150
AV1356,GYE,CUE,55,2026-02-25,09:15,94.00,Boeing 737,150
AV1605,GYE,CUE,53,2026-02-25,13:00,75.00,Embraer 190,150
AV3458,GYE,CUE,54,2026-02-25,17:45,75.00,Boeing 737,150
AV7680,GYE,CUE,53,2026-02-25,21:00,71.00,Embraer 190,150
AV2214,GYE,MEC,55,2026-02-25,06:30,69.00,Boeing 737,150
AV4632,GYE,MEC,56,2026-02-25,09:15,77.00,Embraer 190,150
AV1216,GYE,MEC,49,2026-02-25,13:00,73.00,Boeing 737,150
AV5753,GYE,MEC,46,2026-02-25,17:45,99.00,Airbus A320,150
AV1249,GYE,MEC,57,2026-02-25,21:00,65.00,Boeing 737,150
AV1427,GYE,GPS,120,2026-02-25,06:30,178.00,Airbus A320,150
AV4392,GYE,GPS,120,2026-02-25,09:15,151.00,Embraer 190,150
AV9060,GYE,GPS,120,2026-02-25,13:00,156.00,Embraer 190,150
AV2754,GYE,GPS,120,2026-02-25,17:45,188.00,Embraer 190,150
AV7061,GYE,GPS,120,2026-02-25,21:00,182.00,Airbus A320,150
AV4489,CUE,UIO,58,2026-02-25,06:30,87.00,Boeing 737,150
AV5878,CUE,UIO,59,2026-02-25,09:15,63.00,Embraer 190,150
AV2415,CUE,UIO,56,2026-02-25,13:00,87.00,Boeing 737,150
AV9919,CUE,UIO,50,2026-02-25,17:45,89.00,Airbus A320,150
AV8021,CUE,UIO,51,2026-02-25,21:00,80.00,Embraer 190,150
AV1346,CUE,GYE,58,2026-02-25,06:30,66.00,Boeing 737,150
AV3395,CUE,GYE,57,2026-02-25,09:15,77.00,Airbus A320,150
AV4963,CUE,GYE,55,2026-02-25,13:00,92.00,Embraer 190,150
